dt	main	weather	clouds	wind	visibility	pop	rain	sys	dt_txt
1777053600	{'temp': 79.97, 'feels_like': 79.97, 'temp_min': 79.09, 'temp_max': 79.97, 'pressure': 1014, 'sea_level': 1014, 'grnd_level': 1013, 'humidity': 66, 'temp_kf': 0.49}	[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]	{'all': 75}	{'speed': 10.78, 'deg': 143, 'gust': 10.09}	10000	1.0	{'3h': 1.51}	{'pod': 'd'}	2026-04-24 18:00:00
1777064400	{'temp': 78.93, 'feels_like': 78.93, 'temp_min': 76.86, 'temp_max': 78.93, 'pressure': 1013, 'sea_level': 1013, 'grnd_level': 1011, 'humidity': 66, 'temp_kf': 1.15}	[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]	{'all': 64}	{'speed': 10.29, 'deg': 144, 'gust': 7.81}	10000	0.28		{'pod': 'd'}	2026-04-24 21:00:00
1777075200	{'temp': 75.63, 'feels_like': 76.1, 'temp_min': 73.45, 'temp_max': 75.63, 'pressure': 1013, 'sea_level': 1013, 'grnd_level': 1012, 'humidity': 68, 'temp_kf': 1.21}	[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]	{'all': 48}	{'speed': 8.03, 'deg': 127, 'gust': 7}	10000	0.15		{'pod': 'n'}	2026-04-25 00:00:00
1777086000	{'temp': 70.65, 'feels_like': 70.61, 'temp_min': 70.65, 'temp_max': 70.65, 'pressure': 1013, 'sea_level': 1013, 'grnd_level': 1013, 'humidity': 68, 'temp_kf': 0}	[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]	{'all': 4}	{'speed': 7.7, 'deg': 110, 'gust': 8.01}	10000	0.06		{'pod': 'n'}	2026-04-25 03:00:00
1777096800	{'temp': 70.02, 'feels_like': 69.91, 'temp_min': 70.02, 'temp_max': 70.02, 'pressure': 1012, 'sea_level': 1012, 'grnd_level': 1011, 'humidity': 68, 'temp_kf': 0}	[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]	{'all': 3}	{'speed': 8.81, 'deg': 123, 'gust': 9.71}	10000	0.0		{'pod': 'n'}	2026-04-25 06:00:00
1777107600	{'temp': 73.99, 'feels_like': 74.25, 'temp_min': 73.99, 'temp_max': 73.99, 'pressure': 1011, 'sea_level': 1011, 'grnd_level': 1010, 'humidity': 67, 'temp_kf': 0}	[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]	{'all': 1}	{'speed': 5.99, 'deg': 135, 'gust': 7.47}	10000	0.0		{'pod': 'n'}	2026-04-25 09:00:00
1777118400	{'temp': 74.35, 'feels_like': 74.68, 'temp_min': 74.35, 'temp_max': 74.35, 'pressure': 1012, 'sea_level': 1012, 'grnd_level': 1011, 'humidity': 68, 'temp_kf': 0}	[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]	{'all': 21}	{'speed': 4.83, 'deg': 114, 'gust': 6.2}	10000	0.0		{'pod': 'd'}	2026-04-25 12:00:00
1777129200	{'temp': 76.93, 'feels_like': 77.23, 'temp_min': 76.93, 'temp_max': 76.93, 'pressure': 1013, 'sea_level': 1013, 'grnd_level': 1012, 'humidity': 62, 'temp_kf': 0}	[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]	{'all': 1}	{'speed': 7.16, 'deg': 119, 'gust': 6.22}	10000	0.0		{'pod': 'd'}	2026-04-25 15:00:00
1777140000	{'temp': 77.99, 'feels_like': 78.31, 'temp_min': 77.99, 'temp_max': 77.99, 'pressure': 1012, 'sea_level': 1012, 'grnd_level': 1011, 'humidity': 60, 'temp_kf': 0}	[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]	{'all': 1}	{'speed': 9.51, 'deg': 116, 'gust': 6.13}	10000	0.0		{'pod': 'd'}	2026-04-25 18:00:00
1777150800	{'temp': 78.13, 'feels_like': 78.48, 'temp_min': 78.13, 'temp_max': 78.13, 'pressure': 1010, 'sea_level': 1010, 'grnd_level': 1010, 'humidity': 60, 'temp_kf': 0}	[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]	{'all': 2}	{'speed': 12.75, 'deg': 110, 'gust': 11.63}	10000	0.0		{'pod': 'd'}	2026-04-25 21:00:00
1777161600	{'temp': 76.55, 'feels_like': 76.82, 'temp_min': 76.55, 'temp_max': 76.55, 'pressure': 1011, 'sea_level': 1011, 'grnd_level': 1010, 'humidity': 62, 'temp_kf': 0}	[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]	{'all': 4}	{'speed': 8.7, 'deg': 128, 'gust': 8.37}	10000	0.0		{'pod': 'n'}	2026-04-26 00:00:00
1777172400	{'temp': 76.05, 'feels_like': 76.35, 'temp_min': 76.05, 'temp_max': 76.05, 'pressure': 1012, 'sea_level': 1012, 'grnd_level': 1011, 'humidity': 64, 'temp_kf': 0}	[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]	{'all': 35}	{'speed': 7.02, 'deg': 134, 'gust': 6.89}	10000	0.0		{'pod': 'n'}	2026-04-26 03:00:00
1777183200	{'temp': 75.52, 'feels_like': 75.83, 'temp_min': 75.52, 'temp_max': 75.52, 'pressure': 1011, 'sea_level': 1011, 'grnd_level': 1011, 'humidity': 65, 'temp_kf': 0}	[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]	{'all': 30}	{'speed': 6.64, 'deg': 152, 'gust': 6.78}	10000	0.0		{'pod': 'n'}	2026-04-26 06:00:00
1777194000	{'temp': 74.97, 'feels_like': 75.31, 'temp_min': 74.97, 'temp_max': 74.97, 'pressure': 1011, 'sea_level': 1011, 'grnd_level': 1011, 'humidity': 67, 'temp_kf': 0}	[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]	{'all': 0}	{'speed': 5.61, 'deg': 165, 'gust': 6.55}	10000	0.0		{'pod': 'n'}	2026-04-26 09:00:00
1777204800	{'temp': 75.09, 'feels_like': 75.54, 'temp_min': 75.09, 'temp_max': 75.09, 'pressure': 1013, 'sea_level': 1013, 'grnd_level': 1012, 'humidity': 69, 'temp_kf': 0}	[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]	{'all': 0}	{'speed': 5.01, 'deg': 193, 'gust': 5.97}	10000	0.0		{'pod': 'd'}	2026-04-26 12:00:00
1777215600	{'temp': 78.1, 'feels_like': 78.53, 'temp_min': 78.1, 'temp_max': 78.1, 'pressure': 1013, 'sea_level': 1013, 'grnd_level': 1012, 'humidity': 62, 'temp_kf': 0}	[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]	{'all': 0}	{'speed': 7.83, 'deg': 152, 'gust': 7.23}	10000	0.0		{'pod': 'd'}	2026-04-26 15:00:00
1777226400	{'temp': 79.09, 'feels_like': 79.09, 'temp_min': 79.09, 'temp_max': 79.09, 'pressure': 1012, 'sea_level': 1012, 'grnd_level': 1012, 'humidity': 65, 'temp_kf': 0}	[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]	{'all': 1}	{'speed': 12.19, 'deg': 146, 'gust': 10.63}	10000	0.0		{'pod': 'd'}	2026-04-26 18:00:00
1777237200	{'temp': 79.3, 'feels_like': 79.3, 'temp_min': 79.3, 'temp_max': 79.3, 'pressure': 1011, 'sea_level': 1011, 'grnd_level': 1010, 'humidity': 66, 'temp_kf': 0}	[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]	{'all': 30}	{'speed': 15.08, 'deg': 160, 'gust': 14.67}	10000	0.2	{'3h': 0.1}	{'pod': 'd'}	2026-04-26 21:00:00
1777248000	{'temp': 79, 'feels_like': 79, 'temp_min': 79, 'temp_max': 79, 'pressure': 1012, 'sea_level': 1012, 'grnd_level': 1011, 'humidity': 64, 'temp_kf': 0}	[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]	{'all': 49}	{'speed': 12.41, 'deg': 193, 'gust': 14.81}	10000	0.24	{'3h': 0.2}	{'pod': 'n'}	2026-04-27 00:00:00
1777258800	{'temp': 78.01, 'feels_like': 78.57, 'temp_min': 78.01, 'temp_max': 78.01, 'pressure': 1013, 'sea_level': 1013, 'grnd_level': 1013, 'humidity': 65, 'temp_kf': 0}	[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]	{'all': 4}	{'speed': 6.24, 'deg': 229, 'gust': 6.98}	10000	0.0		{'pod': 'n'}	2026-04-27 03:00:00
1777269600	{'temp': 77.09, 'feels_like': 77.5, 'temp_min': 77.09, 'temp_max': 77.09, 'pressure': 1012, 'sea_level': 1012, 'grnd_level': 1012, 'humidity': 64, 'temp_kf': 0}	[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]	{'all': 2}	{'speed': 4.43, 'deg': 235, 'gust': 3.94}	10000	0.0		{'pod': 'n'}	2026-04-27 06:00:00
1777280400	{'temp': 75.65, 'feels_like': 76.06, 'temp_min': 75.65, 'temp_max': 75.65, 'pressure': 1013, 'sea_level': 1013, 'grnd_level': 1012, 'humidity': 67, 'temp_kf': 0}	[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]	{'all': 4}	{'speed': 5.57, 'deg': 258, 'gust': 5.5}	10000	0.0		{'pod': 'n'}	2026-04-27 09:00:00
1777291200	{'temp': 74.93, 'feels_like': 75.27, 'temp_min': 74.93, 'temp_max': 74.93, 'pressure': 1015, 'sea_level': 1015, 'grnd_level': 1014, 'humidity': 67, 'temp_kf': 0}	[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]	{'all': 7}	{'speed': 5.12, 'deg': 258, 'gust': 5.19}	10000	0.0		{'pod': 'd'}	2026-04-27 12:00:00
1777302000	{'temp': 78.75, 'feels_like': 78.75, 'temp_min': 78.75, 'temp_max': 78.75, 'pressure': 1016, 'sea_level': 1016, 'grnd_level': 1015, 'humidity': 56, 'temp_kf': 0}	[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]	{'all': 0}	{'speed': 4.79, 'deg': 204, 'gust': 4.92}	10000	0.0		{'pod': 'd'}	2026-04-27 15:00:00
1777312800	{'temp': 81.36, 'feels_like': 82.49, 'temp_min': 81.36, 'temp_max': 81.36, 'pressure': 1015, 'sea_level': 1015, 'grnd_level': 1014, 'humidity': 53, 'temp_kf': 0}	[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]	{'all': 0}	{'speed': 9.62, 'deg': 151, 'gust': 7.87}	10000	0.0		{'pod': 'd'}	2026-04-27 18:00:00
1777323600	{'temp': 80.51, 'feels_like': 82.56, 'temp_min': 80.51, 'temp_max': 80.51, 'pressure': 1013, 'sea_level': 1013, 'grnd_level': 1013, 'humidity': 61, 'temp_kf': 0}	[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]	{'all': 0}	{'speed': 15.75, 'deg': 142, 'gust': 10.98}	10000	0.0		{'pod': 'd'}	2026-04-27 21:00:00
1777334400	{'temp': 79.14, 'feels_like': 79.14, 'temp_min': 79.14, 'temp_max': 79.14, 'pressure': 1015, 'sea_level': 1015, 'grnd_level': 1015, 'humidity': 65, 'temp_kf': 0}	[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]	{'all': 2}	{'speed': 6.96, 'deg': 144, 'gust': 6.82}	10000	0.2	{'3h': 0.1}	{'pod': 'n'}	2026-04-28 00:00:00
1777345200	{'temp': 78.44, 'feels_like': 79.09, 'temp_min': 78.44, 'temp_max': 78.44, 'pressure': 1016, 'sea_level': 1016, 'grnd_level': 1016, 'humidity': 66, 'temp_kf': 0}	[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}]	{'all': 1}	{'speed': 5.84, 'deg': 74, 'gust': 6.6}	10000	0.26	{'3h': 0.14}	{'pod': 'n'}	2026-04-28 03:00:00
1777356000	{'temp': 77.34, 'feels_like': 78.06, 'temp_min': 77.34, 'temp_max': 77.34, 'pressure': 1016, 'sea_level': 1016, 'grnd_level': 1015, 'humidity': 70, 'temp_kf': 0}	[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]	{'all': 1}	{'speed': 9.1, 'deg': 71, 'gust': 9.19}	10000	0.0		{'pod': 'n'}	2026-04-28 06:00:00
1777366800	{'temp': 76.59, 'feels_like': 77.23, 'temp_min': 76.59, 'temp_max': 76.59, 'pressure': 1015, 'sea_level': 1015, 'grnd_level': 1014, 'humidity': 70, 'temp_kf': 0}	[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]	{'all': 0}	{'speed': 4.88, 'deg': 75, 'gust': 5.39}	10000	0.19		{'pod': 'n'}	2026-04-28 09:00:00
1777377600	{'temp': 76.73, 'feels_like': 77.4, 'temp_min': 76.73, 'temp_max': 76.73, 'pressure': 1017, 'sea_level': 1017, 'grnd_level': 1016, 'humidity': 70, 'temp_kf': 0}	[{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}]	{'all': 0}	{'speed': 3.91, 'deg': 50, 'gust': 4.54}	10000	0.22	{'3h': 0.16}	{'pod': 'd'}	2026-04-28 12:00:00
1777388400	{'temp': 79, 'feels_like': 79, 'temp_min': 79, 'temp_max': 79, 'pressure': 1018, 'sea_level': 1018, 'grnd_level': 1017, 'humidity': 65, 'temp_kf': 0}	[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]	{'all': 7}	{'speed': 9.84, 'deg': 78, 'gust': 7.23}	10000	0.02		{'pod': 'd'}	2026-04-28 15:00:00
1777399200	{'temp': 78.85, 'feels_like': 78.85, 'temp_min': 78.85, 'temp_max': 78.85, 'pressure': 1017, 'sea_level': 1017, 'grnd_level': 1017, 'humidity': 67, 'temp_kf': 0}	[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]	{'all': 34}	{'speed': 12.08, 'deg': 77, 'gust': 9.93}	10000	0.0		{'pod': 'd'}	2026-04-28 18:00:00
1777410000	{'temp': 78.39, 'feels_like': 79.16, 'temp_min': 78.39, 'temp_max': 78.39, 'pressure': 1016, 'sea_level': 1016, 'grnd_level': 1015, 'humidity': 69, 'temp_kf': 0}	[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]	{'all': 40}	{'speed': 12.8, 'deg': 81, 'gust': 10.87}	10000	0.0		{'pod': 'd'}	2026-04-28 21:00:00
1777420800	{'temp': 76.77, 'feels_like': 77.52, 'temp_min': 76.77, 'temp_max': 76.77, 'pressure': 1016, 'sea_level': 1016, 'grnd_level': 1016, 'humidity': 72, 'temp_kf': 0}	[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]	{'all': 45}	{'speed': 13.38, 'deg': 68, 'gust': 13.15}	10000	0.0		{'pod': 'n'}	2026-04-29 00:00:00
1777431600	{'temp': 75.38, 'feels_like': 76.01, 'temp_min': 75.38, 'temp_max': 75.38, 'pressure': 1016, 'sea_level': 1016, 'grnd_level': 1016, 'humidity': 72, 'temp_kf': 0}	[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]	{'all': 22}	{'speed': 12.5, 'deg': 86, 'gust': 12.93}	10000	0.0		{'pod': 'n'}	2026-04-29 03:00:00
1777442400	{'temp': 75.13, 'feels_like': 75.58, 'temp_min': 75.13, 'temp_max': 75.13, 'pressure': 1015, 'sea_level': 1015, 'grnd_level': 1014, 'humidity': 69, 'temp_kf': 0}	[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]	{'all': 19}	{'speed': 8.03, 'deg': 112, 'gust': 8.03}	10000	0.0		{'pod': 'n'}	2026-04-29 06:00:00
1777453200	{'temp': 74.97, 'feels_like': 75.31, 'temp_min': 74.97, 'temp_max': 74.97, 'pressure': 1015, 'sea_level': 1015, 'grnd_level': 1014, 'humidity': 67, 'temp_kf': 0}	[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]	{'all': 59}	{'speed': 4.03, 'deg': 97, 'gust': 3.76}	10000	0.0		{'pod': 'n'}	2026-04-29 09:00:00
1777464000	{'temp': 75, 'feels_like': 75.4, 'temp_min': 75, 'temp_max': 75, 'pressure': 1016, 'sea_level': 1016, 'grnd_level': 1015, 'humidity': 68, 'temp_kf': 0}	[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]	{'all': 37}	{'speed': 4.43, 'deg': 87, 'gust': 4.12}	10000	0.0		{'pod': 'd'}	2026-04-29 12:00:00
1777474800	{'temp': 77.16, 'feels_like': 77.54, 'temp_min': 77.16, 'temp_max': 77.16, 'pressure': 1016, 'sea_level': 1016, 'grnd_level': 1015, 'humidity': 63, 'temp_kf': 0}	[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]	{'all': 4}	{'speed': 7.99, 'deg': 118, 'gust': 5.57}	10000	0.0		{'pod': 'd'}	2026-04-29 15:00:00
